id,module_id,account_name,account_type,balance_nature,is_system_generated,parent_template_id
53,5,Farm Revenue,INCOME,Credit,TRUE,
54,5,Crop Sales,INCOME,Credit,FALSE,53
55,5,Livestock Sales,INCOME,Credit,FALSE,53
56,5,Government Subsidies & Grants,INCOME,Credit,FALSE,53
57,5,Direct Farming Costs (Inputs),EXPENSE,Debit,TRUE,
58,5,Seeds & Saplings,EXPENSE,Debit,FALSE,57
59,5,Fertilizers & Pesticides,EXPENSE,Debit,FALSE,57
60,5,Livestock Feed & Veterinary,EXPENSE,Debit,FALSE,57
61,5,Irrigation & Water Charges,EXPENSE,Debit,FALSE,57
62,5,Farm Operating Expenses,EXPENSE,Debit,TRUE,
63,5,Farm Labor Wages,EXPENSE,Debit,FALSE,62
64,5,Fuel & Machinery Maintenance,EXPENSE,Debit,FALSE,62
65,5,Land Lease & Rent,EXPENSE,Debit,FALSE,62
66,5,Agricultural Assets,ASSET,Debit,TRUE,1
67,5,Livestock (Biological Assets),ASSET,Debit,FALSE,66
68,5,Farm Machinery & Equipment,ASSET,Debit,FALSE,66
69,5,Stored Harvest (Inventory),ASSET,Debit,FALSE,66
70,5,Agricultural Loans (KCC),LIABILITY,Credit,FALSE,4
71,6,Education & Training Income,INCOME,Credit,TRUE,
72,6,Internship Stipend,INCOME,Credit,FALSE,71
73,6,Scholarships & Grants,INCOME,Credit,FALSE,71
74,6,Parental Support/Allowance,INCOME,Credit,FALSE,71
75,6,Academic Expenses,EXPENSE,Debit,TRUE,8
76,6,Tuition & College Fees,EXPENSE,Debit,FALSE,75
77,6,Books & Digital Learning,EXPENSE,Debit,FALSE,75
78,6,Exam & Certification Fees,EXPENSE,Debit,FALSE,75
79,6,Project & Lab Supplies,EXPENSE,Debit,FALSE,75
80,6,Hostel & Student Housing,EXPENSE,Debit,FALSE,11
81,6,Education Debt,LIABILITY,Credit,TRUE,4
82,6,Student Loan (Education),LIABILITY,Credit,FALSE,81
83,6,Laptop & Educational Tech,ASSET,Debit,FALSE,1
84,7,Retirement Income,INCOME,Credit,TRUE,7
85,7,Pension & Social Security,INCOME,Credit,FALSE,84
86,7,Annuity Payouts,INCOME,Credit,FALSE,84
87,7,Interest & Dividend Income,INCOME,Credit,FALSE,84
88,7,Medical & Healthcare,EXPENSE,Debit,TRUE,8
89,7,Medications & Pharmacy,EXPENSE,Debit,FALSE,88
90,7,Doctor Consultations & Tests,EXPENSE,Debit,FALSE,88
91,7,Health Insurance Premiums,EXPENSE,Debit,FALSE,88
92,7,Gifts & Philanthropy,EXPENSE,Debit,FALSE,8
93,7,Retirement Assets,ASSET,Debit,TRUE,1
94,7,Senior Citizen Savings Scheme (SCSS),ASSET,Debit,FALSE,93
95,7,Post Office Savings/MIS,ASSET,Debit,FALSE,93
96,7,Reverse Mortgage,LIABILITY,Credit,FALSE,4
97,8,Partners' Capital Accounts,EQUITY,Credit,TRUE,6
98,8,Partner A - Capital,EQUITY,Credit,FALSE,97
99,8,Partner B - Capital,EQUITY,Credit,FALSE,97
100,8,Partners' Current Accounts,EQUITY,Credit,TRUE,6
101,8,Partner A - Current Account,EQUITY,Credit,FALSE,100
102,8,Partner B - Current Account,EQUITY,Credit,FALSE,100
103,8,Partner Drawings,EQUITY,Debit,TRUE,6
104,8,Partner A - Drawings,EQUITY,Debit,FALSE,103
105,8,Partner B - Drawings,EQUITY,Debit,FALSE,103
106,8,Partner Remuneration,EXPENSE,Debit,TRUE,8
107,8,Partner Salaries/Bonus,EXPENSE,Debit,FALSE,106
108,8,Interest on Partner Capital,EXPENSE,Debit,FALSE,106
109,8,Loans from Partners,LIABILITY,Credit,FALSE,4
110,8,Firm Registration & Legal,EXPENSE,Debit,FALSE,32
111,9,Shareholders' Funds,EQUITY,Credit,TRUE,6
112,9,Paid-up Equity Share Capital,EQUITY,Credit,FALSE,111
113,9,Securities Premium Account,EQUITY,Credit,FALSE,111
114,9,Reserves and Surplus,EQUITY,Credit,TRUE,6
115,9,General Reserve,EQUITY,Credit,FALSE,114
116,9,Corporate Borrowings,LIABILITY,Credit,TRUE,
117,9,Secured Loans (Bank/Term Loans),LIABILITY,Credit,FALSE,116
118,9,Unsecured Loans (From Directors/Members),LIABILITY,Credit,FALSE,116
119,9,Director & Compliance Expenses,EXPENSE,Debit,TRUE,32
120,9,Directors' Remuneration,EXPENSE,Debit,FALSE,119
121,9,Statutory Audit Fees,EXPENSE,Debit,FALSE,119
122,9,ROC Filing & Legal Compliance,EXPENSE,Debit,FALSE,119
123,9,CSR Expenses,EXPENSE,Debit,FALSE,32
124,9,Preliminary/Incorporation Expenses,ASSET,Debit,FALSE,1
125,10,Partners' Capital Contribution,EQUITY,Credit,TRUE,6
126,10,Designated Partner A - Contribution,EQUITY,Credit,FALSE,125
127,10,Designated Partner B - Contribution,EQUITY,Credit,FALSE,125
128,10,Partners' Current Accounts,EQUITY,Credit,TRUE,6
129,10,Partner A - Current Account,EQUITY,Credit,FALSE,128
130,10,Partner B - Current Account,EQUITY,Credit,FALSE,128
131,10,Partner Remuneration & Interest,EXPENSE,Debit,TRUE,32
132,10,Remuneration to Designated Partners,EXPENSE,Debit,FALSE,131
133,10,Interest on Partners' Contribution,EXPENSE,Debit,FALSE,131
134,10,LLP Statutory Compliance,EXPENSE,Debit,TRUE,32
135,10,ROC Filing Fees (Form 8/11),EXPENSE,Debit,FALSE,134
136,10,Statutory Audit & Tax Fees,EXPENSE,Debit,FALSE,134
137,10,Loans from Partners/Members,LIABILITY,Credit,FALSE,4
138,10,Unallocated Profit/Loss,EQUITY,Credit,TRUE,6
139,11,Share Capital,EQUITY,Credit,TRUE,6
140,11,Authorized Share Capital,EQUITY,Credit,FALSE,139
141,11,Issued and Paid-up Equity Capital,EQUITY,Credit,FALSE,139
142,11,Preference Share Capital,EQUITY,Credit,FALSE,139
143,11,Statutory Reserves & Surplus,EQUITY,Credit,TRUE,6
144,11,Securities Premium Account,EQUITY,Credit,FALSE,143
145,11,General Reserve,EQUITY,Credit,FALSE,143
146,11,Capital Redemption Reserve,EQUITY,Credit,FALSE,143
147,11,Non-Current Liabilities (Long-term),LIABILITY,Credit,TRUE,4
148,11,Debentures & Bonds,LIABILITY,Credit,FALSE,147
149,11,Long-term Bank Loans (Secured),LIABILITY,Credit,FALSE,147
150,11,Public & Regulatory Expenses,EXPENSE,Debit,TRUE,32
151,11,Stock Exchange Listing Fees,EXPENSE,Debit,FALSE,150
152,11,Registrar & Transfer Agent (RTA) Fees,EXPENSE,Debit,FALSE,150
153,11,Investor Relations & Annual Reports,EXPENSE,Debit,FALSE,150
154,11,Dividends Payable,LIABILITY,Credit,FALSE,4
155,11,Unclaimed Dividends,LIABILITY,Credit,FALSE,154
156,12,Freelance Service Revenue,INCOME,Credit,TRUE,7
157,12,Project-Based Fees,INCOME,Credit,FALSE,156
158,12,Retainer Income,INCOME,Credit,FALSE,156
159,12,Marketplace Earnings (Upwork/Fiverr),INCOME,Credit,FALSE,156
160,12,Forex Gains/Losses,INCOME,Credit,FALSE,156
161,12,Freelance Operating Expenses,EXPENSE,Debit,TRUE,32
162,12,Software & Digital Tools (SaaS),EXPENSE,Debit,FALSE,161
163,12,Transaction & Gateway Fees,EXPENSE,Debit,FALSE,161
164,12,Home Office (Internet/Power),EXPENSE,Debit,FALSE,161
165,12,Sub-contractor/Outsourcing,EXPENSE,Debit,FALSE,161
166,12,TDS Receivable,ASSET,Debit,TRUE,1
167,12,Unbilled Work-in-Progress,ASSET,Debit,FALSE,1
168,12,Client Reimbursements,INCOME,Credit,FALSE,156
